http://mp.weixin.qq.com/s?__biz=MjM5ODc5NjA2MA==&mid=208197481&idx=1&sn=a53ca4987c60524c7951f602af86ec44&3rd=MzA3MDU4NTYzMw==&scene=6#rd	红包来了		0	世界是我们的校园##oIWsFtze79BrFJkv-bOnvlao-lxI	1438443382	0
http://mp.weixin.qq.com/s?__biz=MzAxMTY2MTIxMg==&mid=227418817&idx=2&sn=c4dd3a1e6a1c6117bfe0287090e77b57&3rd=MzA3MDU4NTYzMw==&scene=6#rd	其实您误会了，我真的是在取暖		0	新注册公众号##oIWsFt3LDa01N-D0FzSEu6Z3cm7c	1438438146	0
http://mp.weixin.qq.com/s?__biz=MzA4MjUxNTIyNA==&mid=362287370&idx=1&sn=a60afc04a150272d45977c49f2b1a093&3rd=MzA3MDU4NTYzMw==&scene=6#rd	大厂县沧州银行杯“百变辣妈”投票评选活动开始了!动动你的手指一起参与，一起投票吧!		0	维尼宝宝儿童摄影##oIWsFt2ztzBWACSnqdQOV9uyoTM8	1438393799	0
http://mp.weixin.qq.com/s?__biz=MzA4ODE3MDYzOA==&mid=207297087&idx=5&sn=e912aaaedc5cb34b97d59336df506e4b&3rd=MzA3MDU4NTYzMw==&scene=6#rd	结婚，到底是为了什么?很真实。	情感	0	北京泰康财富投资管理有限公司##oIWsFtwp2XIiQpZJixdGDJfHYTr4	1438398471	0
http://mp.weixin.qq.com/s?__biz=MzAxNjEyNjIwMQ==&mid=208976235&idx=4&sn=113c1a4b12d0bb56283bf5f55fd7af31&3rd=MzA3MDU4NTYzMw==&scene=6#rd	人人都可以很幸福的20个瞬间	心灵鸡汤	0	白富美交流群##oIWsFt04CltJ31oPipIDI2u5e_Y0	1438411605	0
http://mp.weixin.qq.com/s?__biz=MzAwMjU1MDAyNw==&mid=208938464&idx=2&sn=4748e82e60266e846aa1fa745900f365&3rd=MzA3MDU4NTYzMw==&scene=6#rd	如果他爱你		0	女王炼成记##oIWsFt1qLP1N1coo7Pkv9YqYzfsg	1438411770	0
http://mp.weixin.qq.com/s?__biz=MzI3MzAyMDU4Mg==&mid=209257376&idx=1&sn=7f465510f2debca331f7ef722a656107&3rd=MzA3MDU4NTYzMw==&scene=6#rd	却是女人一生最珍贵的财富!		0	新注册公众号##oIWsFtyFnRBW2gmE-Zi90jkXfWsQ	1438411829	0
http://mp.weixin.qq.com/s?__biz=MzA3NDg2NzYzMg==&mid=208599187&idx=3&sn=cf47b03485a49c1d3f20083b59cc7783&3rd=MzA3MDU4NTYzMw==&scene=6#rd	善茶之人，必善修心	心灵鸡汤	0	秦皇岛市茶文化研究会##oIWsFt-1jFCV-5VdYintDa46b_7U	1438411762	0
http://mp.weixin.qq.com/s?__biz=MjM5Nzk5NzExNA==&mid=208427967&idx=4&sn=fda8fe4d9b9649d0ea8aa1ecd4ccac78&3rd=MzA3MDU4NTYzMw==&scene=6#rd	宁安客专将从8月初启动联调联试	财经	0	潜山论坛##oIWsFt0_GNujLo32evCyIE8-QjBg	1438411275	0
http://mp.weixin.qq.com/s?__biz=MzA3MTQwOTgxMg==&mid=905756829&idx=3&sn=9eb0f632e2b3bf8a579a1c1cebbd8bff&3rd=MzA3MDU4NTYzMw==&scene=6#rd	李克强下决心解决这7件事，件件与你有关	新闻	0	赤峰团V信##oIWsFtwMDn-nlLXYSF8-RqKcei_U	1438411482	0
http://mp.weixin.qq.com/s?__biz=MzAwMTA2Nzk5NA==&mid=210008885&idx=8&sn=2286d762fec6929def8ed8713e5beafa&3rd=MzA3MDU4NTYzMw==&scene=6#rd	兰州癫痫病的最新治疗方法/兰州癫痫病医院丨兰州癫痫病的最新治疗方法	健康	0	治癫痫的最好的办法##oIWsFt6sBGwZsSSzv20M29X0MIwg	1438412010	0
http://mp.weixin.qq.com/s?__biz=MzA5Njg3OTczNw==&mid=214558937&idx=1&sn=b4db84840d58a937c0f5340b14f18d7c&3rd=MzA3MDU4NTYzMw==&scene=6#rd	保护牙周，仁爱口腔专家教你怎么做	健康	0	广西中医药大学专家楼##oIWsFt5Xg9JKunRRHxR9re-eAR5M	1438411959	0
http://mp.weixin.qq.com/s?__biz=MzA5Mzk4NzkwMQ==&mid=208721586&idx=3&sn=ba69ec9a852d960972f1a1c952a851a3&3rd=MzA3MDU4NTYzMw==&scene=6#rd	虎眼石为什么能吸引男士的目光	时尚	0	翠缘品珠##oIWsFt82my6rsKeX94IMRL5E-s84	1438412140	0
http://mp.weixin.qq.com/s?__biz=MzAxNDA0OTY1Ng==&mid=208218213&idx=1&sn=d9a1379fe0d7ae3dba9ab35e5a020fb8&3rd=MzA3MDU4NTYzMw==&scene=6#rd	幽默笑话		0	邹平钟爱一生婚纱摄影##oIWsFt0TemoBPYz796SmY0EcKf8o	1438412216	0
http://mp.weixin.qq.com/s?__biz=MzA5NDY5OTgzMg==&mid=207660070&idx=2&sn=686b5b1c4ada482caa19db65721a37cc&3rd=MzA3MDU4NTYzMw==&scene=6#rd	高端婚礼原来是这样的		0	绵阳盛世良辰文化传播##oIWsFtzdJCDaMgjjlEbk2pN7JkDI	1438412228	0
http://mp.weixin.qq.com/s?__biz=MzA3MDgzMjg3MQ==&mid=274871481&idx=3&sn=c80fe4a0327b6d3491c54de5af363c18&3rd=MzA3MDU4NTYzMw==&scene=6#rd	奶奶，你带孙子就是这样带的吗?惊呆了!		0	蓝加在线##oIWsFt5RkqFXuSIYTbbgIk4-lAMo	1438412180	0
http://mp.weixin.qq.com/s?__biz=MzA5NDcxNDgzMA==&mid=206717467&idx=2&sn=ec7d66a2c0508d24efecce9b6dae9043&3rd=MzA3MDU4NTYzMw==&scene=6#rd	北京，2022冬奥会!		0	联运通物流##oIWsFt0k1Lhx4UksL_wZe7fcoBlk	1438412174	0
http://mp.weixin.qq.com/s?__biz=MjM5OTEyNjU1MQ==&mid=212291073&idx=1&sn=e7a40b0ea216edb2f0f92d1a79ecb10a&3rd=MzA3MDU4NTYzMw==&scene=6#rd	迷人雪纺，39元秒杀真的好吗?		0	倚桐服饰##oIWsFtyo9hwkSay6uNCpJPufL9d0	1438412140	0
http://mp.weixin.qq.com/s?__biz=MzIzODAxNzI2OQ==&mid=210887702&idx=3&sn=1cfc281a02a126ca4c5a85df0662020c&3rd=MzA3MDU4NTYzMw==&scene=6#rd	甲肝的主要传播途径有哪些呢		0	怎样治疗脂肪肝呢##oIWsFt3WrBliGQZXfuILKz0iF7No	1438412321	0
http://mp.weixin.qq.com/s?__biz=MzIxMzAxNTgyNw==&mid=206330528&idx=8&sn=55a335838b01c7568916ca95512921e7&3rd=MzA3MDU4NTYzMw==&scene=6#rd	爸妈注意：烈日下，这些东西千万别让孩子碰……		0	美文心赏##oIWsFt4hxW0UOnoFOY9d6s6XYHMc	1438412297	0
http://mp.weixin.qq.com/s?__biz=MzA4ODA1MjQwMA==&mid=207417600&idx=1&sn=a0cad27ab11a7774d5291ad498f9c608&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[即将上映]《破风》终极预告 彭于晏被撞头着地痛苦异常	娱乐	0	菲仕电影城（夏湾店）##oIWsFt4PPLXlH8mpBp1oW-33LVAg	1438412382	0
http://mp.weixin.qq.com/s?__biz=MzA4NjE0OTQxOA==&mid=227195869&idx=1&sn=6ccecd2fe13952841021b81918b011d1&3rd=MzA3MDU4NTYzMw==&scene=6#rd	福利 升级啦!免费升级啦!		0	天健国风一汽大众##oIWsFt2mQv1SvJbvCSgf2tlAoUyc	1438415906	0
http://mp.weixin.qq.com/s?__biz=MzAwMzEyMjE1MA==&mid=208327025&idx=2&sn=89cecbc5f23b8814c5715a98b800bca1&3rd=MzA3MDU4NTYzMw==&scene=6#rd	上岗资格证花钱就能办，这些工种分分钟出人命呀!		0	广东广瀚律师事务所##oIWsFtyGi46BtTtDx_XOc4Eh9cno	1438415971	0
http://mp.weixin.qq.com/s?__biz=MzA4NDE3MDY1Mg==&mid=208061610&idx=1&sn=d7549aec704b7f1aea3dc14554f15c30&3rd=MzA3MDU4NTYzMw==&scene=6#rd	男人需要装出来	时尚	0	男生变更好##oIWsFt7-KWxLeAT0nUTI__wX3cFs	1438421015	0
http://mp.weixin.qq.com/s?__biz=MzA3NzkzMjMyNA==&mid=206865886&idx=2&sn=57b6873bfc8b03a0ab7446bd6e8605b9&3rd=MzA3MDU4NTYzMw==&scene=6#rd	天津这些特色街道?天津人，你去过吗?		0	集结部落联盟##oIWsFt_E7cuRQlQ97abx2kVDMB0E	1438422714	0
http://mp.weixin.qq.com/s?__biz=MjM5NDE5OTIwMw==&mid=208486071&idx=6&sn=d94096675a31752a2390d672c4033ccc&3rd=MzA3MDU4NTYzMw==&scene=6#rd	一男家有美妻，却又恋上了网友并发生了关系，内心愧疚		0	福建身边事##oIWsFtysG5zmLTj_SYUXPmdDoNo8	1438430202	0
http://mp.weixin.qq.com/s?__biz=MzA4NjMwNTQxMg==&mid=209412131&idx=1&sn=0b131c4cbcb9cbd9d682bd57c7edac5d&3rd=MzA3MDU4NTYzMw==&scene=6#rd	7年后，我们一起去看冬奥!		0	格兰仕食尚帮##oIWsFt8iXXV1KwwW_7-uqknpZMJg	1438433717	0
http://mp.weixin.qq.com/s?__biz=MzAwNjA2ODc1NA==&mid=208286145&idx=2&sn=57639bb0c7c4e235eb2aaba122c68511&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[厨电新闻]网购油烟机破损不能用卖家竟拒赔，网购要谨慎不靠谱	互联网	0	中国厨卫行业平台##oIWsFt1Y1anXjryneB6txrH-Kzco	1438434948	0
http://mp.weixin.qq.com/s?__biz=MzA5OTE2OTk1Ng==&mid=208636141&idx=2&sn=f5c33f11a4477265ed401b5721f6a994&3rd=MzA3MDU4NTYzMw==&scene=6#rd	谁才是互联网行业“红包大战”的大赢家?	互联网	0	布达以南##oIWsFt8UJh0KfjKZFwYC29QcZGrg	1438441353	0
http://mp.weixin.qq.com/s?__biz=MjM5MzgxNDkwMQ==&mid=210800962&idx=2&sn=a9977420fcd522ad116262aeff7beb81&3rd=MzA3MDU4NTYzMw==&scene=6#rd	美容美发店会员系统管理方案	互联网	0	深圳市智络科技有限公司##oIWsFtxWZr4mouF5Qok0l-uOpebw	1438409167	0
http://mp.weixin.qq.com/s?__biz=MzAwNjM1OTc0OA==&mid=210308722&idx=3&sn=4d2d1a81f6d483d36aa20af0b19462ef&3rd=MzA3MDU4NTYzMw==&scene=6#rd	依兰县民警下乡执法 所长被砍伤	新闻	0	商务资讯##oIWsFt6qZqTxLIWoOVefC7at86I0	1438411397	0
http://mp.weixin.qq.com/s?__biz=MzA5ODA2ODgzNQ==&mid=211122443&idx=4&sn=ec2d30bd970635e2bb4085f89cac51d7&3rd=MzA3MDU4NTYzMw==&scene=6#rd	兰缪7周年第六季，全场文胸2件8.8折，折后送价值299元的情侣外套一件!		0	折扣券##oIWsFt1NtcOt080T6LMwNW38MrPo	1438411913	0
http://mp.weixin.qq.com/s?__biz=MzA3MzU1ODYxNA==&mid=210039861&idx=2&sn=769d2e4f8f17cdafb140b8fb2724cdbf&3rd=MzA3MDU4NTYzMw==&scene=6#rd	周末还宅?邮惠星期天，158减20~		0	邮储银行汉中市分行##oIWsFt6e-XYxG0KFYpOPn28HBeE0	1438412295	0
http://mp.weixin.qq.com/s?__biz=MzIzNzAzMzE4MA==&mid=211185667&idx=1&sn=7fb61dc034828123c86e0a2291189ccf&3rd=MzA3MDU4NTYzMw==&scene=6#rd	你越来越弱，你妈妈知道吗?		0	微伴儿##oIWsFt75Zds1SBtji2LaSDN52VjE	1438423491	0
http://mp.weixin.qq.com/s?__biz=MjM5ODE3NzI4Nw==&mid=207920428&idx=2&sn=5227b90ed10c0a5f31b72ba60701efcc&3rd=MzA3MDU4NTYzMw==&scene=6#rd	威海环海路现“威海蓝”景色迷人		0	故乡市集##oIWsFt4PowZVu1C0Ao2Rd5hG9JXM	1438434963	0
http://mp.weixin.qq.com/s?__biz=MjM5MzQ5NjU5MQ==&mid=208615828&idx=2&sn=4a695ec38ce096b0ed21bf3924f2c753&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[智能教育]2015暑假0元活动第二期8月3日开课~你还不快来报名?	教育	0	汕头市智能教育培训中心##oIWsFt5dBaNQVcHEKbLW14b4lB8o	1438435849	0
http://mp.weixin.qq.com/s?__biz=MjM5MDc0ODAwMA==&mid=212016796&idx=5&sn=12475006a2befcc8d0eb7a619e5d8396&3rd=MzA3MDU4NTYzMw==&scene=6#rd	大商新玛特影城(新村店)参加《太平轮》的活动的微友们快来领票吧!		0	大庆新玛特影城##oIWsFtwfUjADMASpOBlUfWmSHn0Q	1438389387	0
http://mp.weixin.qq.com/s?__biz=MzIwMTQzNDE1NA==&mid=252210499&idx=3&sn=23f70c24bd1dad0c21ae16ea26e53105&3rd=MzA3MDU4NTYzMw==&scene=6#rd	优(衣)库事件刚平息，机场暗室偷拍又出来了，不堪入目		0	美文心赏##oIWsFt88paDBTqow_BQezGi8S4UE	1438407231	0
http://mp.weixin.qq.com/s?__biz=MjM5MjA5MjI2OQ==&mid=210898313&idx=2&sn=278e2f4fdb52bd01e56009d7bf16c692&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[GYMBABY分享]夏威夷激情派对~		0	运动宝贝海门中心##oIWsFt7cAQu6atmtCcxlGEhD-TvI	1438410758	0
http://mp.weixin.qq.com/s?__biz=MzA3NzA5Nzk1OQ==&mid=209208517&idx=1&sn=194995a6c9688e58f7ece8258525a3e3&3rd=MzA3MDU4NTYzMw==&scene=6#rd	吵架后!还能这样说的男人，你一定要嫁给他		0	维娜爱肤美于家##oIWsFt2pKOR-FpGnHf1Zbj32D5qw	1438393341	0
http://mp.weixin.qq.com/s?__biz=MzA3ODMzNzMxMA==&mid=207485747&idx=1&sn=bf14a166bf29331f26cf2b8edab9d05e&3rd=MzA3MDU4NTYzMw==&scene=6#rd	好藏天下 热销 2000－24 君子兰 邮票 收藏佳品 升值品种 小型张	收藏	0	北京中昊天地文化发展有限公司##oIWsFt21sy35K6BuK5lL56lBd8PI	1438393322	0
http://mp.weixin.qq.com/s?__biz=MzI4NDAxMDg3Mw==&mid=219983094&idx=3&sn=08265adbbdb3aa8ae0c95bd5c1735152&3rd=MzA3MDU4NTYzMw==&scene=6#rd	黎川人防骗提醒		0	黎川迷彩艺术工坊##oIWsFt8VEqyrruzaVXrzFcPrI5Zo	1438411656	0
http://mp.weixin.qq.com/s?__biz=MzA5MzYyMjQyNA==&mid=213764460&idx=6&sn=5931456fba425d875791a536d310a2c0&3rd=MzA3MDU4NTYzMw==&scene=6#rd	跟老婆去市场买鱼!发现了一个惊人小秘密..	情感	0	这个绝对有意思##oIWsFt-3p-T7HcLSN_RU56Uc7Mx8	1438432808	0
http://mp.weixin.qq.com/s?__biz=MzAxMTM3Njc5OQ==&mid=207188819&idx=2&sn=ac791f55d4d09a53c99edfe2f21a1c37&3rd=MzA3MDU4NTYzMw==&scene=6#rd	据说今天是扒衣见君节	军事	0	沈建乐影客##oIWsFt2VkbI2ynQdZUvu1VOIz83Y	1438433350	0
http://mp.weixin.qq.com/s?__biz=MzA3MDIxNzM5MA==&mid=208317339&idx=2&sn=1807e5b24fda67b13bbd7816aeb17a99&3rd=MzA3MDU4NTYzMw==&scene=6#rd	路边偷偷拍到的一个视频!愤怒!		0	天天正能量传播##oIWsFtyskDEEn0p4IxO_f9MQyPv0	1438433417	0
http://mp.weixin.qq.com/s?__biz=MzA3NTQwODAzOQ==&mid=212972674&idx=5&sn=52a911d9b652bfee4023adfd4819a45f&3rd=MzA3MDU4NTYzMw==&scene=6#rd	雷军 神曲 are you OK		0	成功领袖俱乐部##oIWsFt_2OMxeBxY2TIMOGvHvdJg0	1438433418	0
http://mp.weixin.qq.com/s?__biz=MjM5OTAyNTQ0MA==&mid=208182259&idx=6&sn=f61661b253834e12c6011567a2c91252&3rd=MzA3MDU4NTYzMw==&scene=6#rd	这组图太有意思了，都看上瘾了		0	文学百科##oIWsFt9-p4aUQPZtjtLKITHCcnFg	1438433579	0
http://mp.weixin.qq.com/s?__biz=MjM5NDQwMTE1OA==&mid=210590771&idx=2&sn=b3b85162f0a80b4f26a7eae16dd62d49&3rd=MzA3MDU4NTYzMw==&scene=6#rd	欢迎关注宜宾邦泰置业微信号		0	宜宾邦泰国际社区##oIWsFt54KCiXX2S9B5vplprXJvrI	1438433937	0
http://mp.weixin.qq.com/s?__biz=MzAxNjU5MTcyMw==&mid=207581162&idx=4&sn=476897debb15d4f72cd074f4c47eeef6&3rd=MzA3MDU4NTYzMw==&scene=6#rd	电梯事件，幕后真实曝光!		0	红火区2##oIWsFtzeDo1a9lNzc5ZR64NJQxTc	1438434051	0
http://mp.weixin.qq.com/s?__biz=MzA5ODk4MDgyNg==&mid=208661553&idx=4&sn=a156d0dcc771203d9645ae1bf6c3da0f&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[少儿爵士舞2]初心DXD舞蹈少儿爵士舞考级		0	初心舞蹈艺术##oIWsFtzrr10yco13uZ7zdiJ2Ws-M	1438436290	0
http://mp.weixin.qq.com/s?__biz=MjM5ODkyMDA1Nw==&mid=210625757&idx=4&sn=07ff2251ec7c27963741f4291d2b3d9c&3rd=MzA3MDU4NTYzMw==&scene=6#rd	命不好，因为你睡了不该睡的人!		0	旋转商业思维##oIWsFt6yWIfQoKOdA1i3vKwnAAdI	1438436272	0
http://mp.weixin.qq.com/s?__biz=MzA4MDA3MTM2MQ==&mid=211649532&idx=7&sn=48641df0d86d4fd3bf12a70d2547fa71&3rd=MzA3MDU4NTYzMw==&scene=6#rd	小姨子与姐夫偷情，没想到老婆藏在床底下!		0	请叫我红领巾##oIWsFt9Ic59XH9whUZILPc96J-iw	1438405608	0
http://mp.weixin.qq.com/s?__biz=MzA4NjI4NDQxMQ==&mid=207717701&idx=2&sn=b7887d2b499e5d718b5539de97c3b101&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[美妆·星推荐]做一朵自信的盛夏骄阳玫瑰	美容	0	佩兰##oIWsFt0zo9ITFdhlo4eBbiRgqRSM	1438435063	0
http://mp.weixin.qq.com/s?__biz=MzAwNzM5MDgxOA==&mid=210588176&idx=3&sn=393a7db16fe8c8f01c69ba10f620e35c&3rd=MzA3MDU4NTYzMw==&scene=6#rd	很多年后，我一回头，你还在……	心灵鸡汤	0	渝香缘重庆特色美食##oIWsFt6LskLt5G4xZOOl1ETDmsmI	1438443295	0
http://mp.weixin.qq.com/s?__biz=MzA4NTc3MTU2MA==&mid=248244548&idx=1&sn=40bf6a17026b82082b7a6a4b0883e8db&3rd=MzA3MDU4NTYzMw==&scene=6#rd	冰与火－－中国腹部医学影像论坛征文作品首秀		0	腹部影像沙龙##oIWsFtxuW6kxu4IouYuF1nys5W4g	1438446533	0
http://mp.weixin.qq.com/s?__biz=MzIyNDAxODM2Ng==&mid=209808890&idx=5&sn=0cf3f21d976078443e0c98a9b22edd1f&3rd=MzA3MDU4NTYzMw==&scene=6#rd	看了这个你们还存.钱吗?		0	爱你爱生活##oIWsFt-zCQS7g50QJ8zxRe9Zb2cM	1438431610	0
http://mp.weixin.qq.com/s?__biz=MzIyNDAyMTUwMw==&mid=212294597&idx=4&sn=5aea57ad2892e7ef0066cdfe3ffedd3d&3rd=MzA3MDU4NTYzMw==&scene=6#rd	这才是女人真正想要的，可是有多少男人会明白~	情感	0	发现好妈妈##oIWsFt125cPBj_WI_WzaKCeWcYAo	1438431769	0
http://mp.weixin.qq.com/s?__biz=MzA4NTgzOTE4Nw==&mid=214806211&idx=1&sn=f85a58d1e9e3c8b923ac4558f1f48eaa&3rd=MzA3MDU4NTYzMw==&scene=6#rd	文博苑五周年庆典拍卖全国公开征集全面启动	收藏	0	北京文博苑国际拍卖有限公司##oIWsFt6a7OZc6FNBmi626qtB2Nfg	1438431817	0
http://mp.weixin.qq.com/s?__biz=MjM5NDE1MzE1Ng==&mid=207646492&idx=2&sn=1c4c92ff5a48e68c19a26a87c5d4e637&3rd=MzA3MDU4NTYzMw==&scene=6#rd	..		0	kokaral##oIWsFt989us8gDNabWlCJTTeI5zE	1438451890	0
http://mp.weixin.qq.com/s?__biz=MzA5Mzk1ODU2OA==&mid=207359363&idx=4&sn=2967fcd076a1db6990335082a04eafb6&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[南京力搏搏击]MMA年度10佳KO瞬间 悍将反身飞旋腿对手秒倒		0	南京力搏KING1搏击健身俱乐部##oIWsFt4Ov3wCnp9rYZDAm0glv4_c	1438402861	0
http://mp.weixin.qq.com/s?__biz=MzA3NTAyODM5OA==&mid=225625881&idx=4&sn=bb42265c62d9d89aae4553c83872acdd&3rd=MzA3MDU4NTYzMw==&scene=6#rd	最好的幸福，就是有人让步，有人认输!		0	每日精选##oIWsFt0dLGmKBu9bj_3OouBtiJco	1438443061	0
http://mp.weixin.qq.com/s?__biz=MjM5MjQyNzMzMQ==&mid=215850264&idx=8&sn=f06b17f87797113af08caf82fd515f3b&3rd=MzA3MDU4NTYzMw==&scene=6#rd	_做微信营销平台，惊喜大放送!送!送!		0	岭城风采网##oIWsFt3QHMnS21mRogkPhvj0aFL4	1438392794	0
http://mp.weixin.qq.com/s?__biz=MjM5NzExODAwMw==&mid=208607889&idx=5&sn=43236626dd4bbc4817804d065eba1c04&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[金厨小编话餐饮]餐饮店经营小秘诀：加强产品新鲜感		0	祥厨餐饮##oIWsFt9Btr86FD3n7fdT-aBj8KVg	1438392751	0
http://mp.weixin.qq.com/s?__biz=MjM5MDU0NDE5MA==&mid=209065958&idx=2&sn=debc33ef0c992d4c8b7416f32a04cf72&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[咸阳律师郑冰珊]刑事拘留适用条件是什么?		0	咸阳律师郑冰珊##oIWsFtx5AqqoHOVOXGKXVuKUXxhA	1438392784	0
http://mp.weixin.qq.com/s?__biz=MzA4MTkxNDc2NQ==&mid=206780073&idx=10&sn=56741908cd70979949e9e98b4aad5e9c&3rd=MzA3MDU4NTYzMw==&scene=6#rd	河西区耐高温网带，耐高温网带加工，龙源网链		0	宁津龙源网链设备有限公司##oIWsFtxyyeJepQ3dfx8qpLwTJP0Y	1438392823	0
http://mp.weixin.qq.com/s?__biz=MzA4ODEwNDE4OA==&mid=209808285&idx=6&sn=6455c4d824eb41f70f1b8c7f6f2258e3&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[动岚健身晋城店]招聘启事		0	动岚健身晋城店##oIWsFtyu1jRq5jLzSyOg5elKdcLg	1438392810	0
http://mp.weixin.qq.com/s?__biz=MzAxOTE0NjYxMw==&mid=207579384&idx=1&sn=a276de81fa03236895d030ffb7b91f1d&3rd=MzA3MDU4NTYzMw==&scene=6#rd	衰老从何时开始——酵素与衰老	健康	0	酵养天下##oIWsFt2BdPxQcf-N9EXqjwX0Otzo	1438392817	0
http://mp.weixin.qq.com/s?__biz=MjM5MzQxMDUxNg==&mid=212930645&idx=1&sn=3b1f449000f33fa2827e97450ab7c351&3rd=MzA3MDU4NTYzMw==&scene=6#rd	庆祝2015首届国际泌尿医学会议正式开幕	新闻	0	百奥泰国际会议演讲局##oIWsFtzKAepDnUf9A6TJA3Hzl88k	1438392823	0
http://mp.weixin.qq.com/s?__biz=MzA5MTM1MjUxOQ==&mid=207231725&idx=3&sn=ee4ae65def07a4af27bde7208cb5d7f5&3rd=MzA3MDU4NTYzMw==&scene=6#rd	有种爱叫不联系，很现实，看完想哭!		0	聚华商总裁商道智慧##oIWsFt0HtDcAIrm_3CqVKiukKK0Q	1438392741	0
http://mp.weixin.qq.com/s?__biz=MzA3Mjk3MjgwMQ==&mid=214518453&idx=3&sn=5f98f9bf9f52aa0210a7100d7f2df65a&3rd=MzA3MDU4NTYzMw==&scene=6#rd	showgirl2015CJ最美SG独照 美不美你说了算		0	87G手游网##oIWsFtzanGfBrINdaXIYd3caPBfg	1438392756	0
http://mp.weixin.qq.com/s?__biz=MzAwNDM3OTY2MQ==&mid=210530453&idx=2&sn=af3b90d29b66f49f1a59e5fed684d571&3rd=MzA3MDU4NTYzMw==&scene=6#rd	狗狗的膀胱结石怎么处理?		0	北京京宏宠物医院连锁机构##oIWsFtz9uzrG4Ns5A2UYXfBj8HTc	1438430074	0
http://mp.weixin.qq.com/s?__biz=MzA3NTA5MjE0MA==&mid=228660764&idx=3&sn=9c4d909ac1aa0b1b8f1332a0f23f4822&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[爱辟谣]央妈辟谣啦!网购限额5000元是误读，独山“剁手党”们继续剁手!	互联网	0	爱独山##oIWsFt4NBcJm0NEYxPQNwDlE3PUc	1438430034	0
http://mp.weixin.qq.com/s?__biz=MzA4NTczNjkzMA==&mid=212482692&idx=1&sn=94cbba593d02465c5b64ed020d4bd78b&3rd=MzA3MDU4NTYzMw==&scene=6#rd	对孩子发火后，如何快速和孩子修复关系	育儿	0	翰林写作逍林成长中心##oIWsFtzAIkzwPAALn7zhzGrC5HWI	1438430696	0
http://mp.weixin.qq.com/s?__biz=MjM5NzU4OTQzMg==&mid=208343250&idx=3&sn=5414ca0f5ea24ba479d94a8940efe749&3rd=MzA3MDU4NTYzMw==&scene=6#rd	哈市全城搜索问题电梯，发现无电梯无证或者过期麻溜打12365	新闻	0	发现哈尔滨##oIWsFt3ZiNjSsh_dbmXZJFLonoeY	1438430483	0
http://mp.weixin.qq.com/s?__biz=MjM5NTcyMTYyNw==&mid=208713915&idx=1&sn=c9cf1310810496ebc8d55cea7135f2f6&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[澄新速递]调研红军旧址，探寻红色资源开发新模式(二)		0	南审澄园书院##oIWsFt5nURPwjTiNK9KzS0E3YaBs	1438431289	0
http://mp.weixin.qq.com/s?__biz=MzA3OTc0ODkzMw==&mid=207118679&idx=4&sn=9418b8515324d5b33f7a07bcc960d754&3rd=MzA3MDU4NTYzMw==&scene=6#rd	关于小黄人，你可能不知道的一些小知识。		0	芝加哥海外中心##oIWsFt0gzBIBsCxsZM3LmGtWnbTQ	1438431462	0
http://mp.weixin.qq.com/s?__biz=MzAxNDM5MDY4OQ==&mid=223278859&idx=6&sn=f3ef847ba9eee54a10ca8ac6386657a8&3rd=MzA3MDU4NTYzMw==&scene=6#rd	[优品花边]一定是通往天堂的阶梯，太美了!		0	南雄乐分享美之优品##oIWsFt1meuc1NQtv8nmRSbXFtarI	1438431485	0
http://mp.weixin.qq.com/s?__biz=MjM5NDA4OTMwMA==&mid=207940030&idx=3&sn=6c30a0a3d2faa3484c7812a0b840048d&3rd=MzA3MDU4NTYzMw==&scene=6#rd	美国女人和中国女人床上的差别!	情感	0	美咖有范##oIWsFt5PdRr-7lDv6dw3Vm7-04iY	1438431581	0
http://mp.weixin.qq.com/s?__biz=MzA4MDMxNzA2Mw==&mid=206798859&idx=7&sn=dc085bb6262ca0f918f5e02d182cd5ad&3rd=MzA3MDU4NTYzMw==&scene=6#rd	看看未来公交车长啥样，太震惊了!这是真的吗?		0	机密情报##oIWsFt_1gNiVktITPb1CJlhafqec	1438431792	0
http://mp.weixin.qq.com/s?__biz=MzAxMDI4OTc5Ng==&mid=207577630&idx=1&sn=e7c77c7988d83c7afb2b82f72615a41a&3rd=MzA3MDU4NTYzMw==&scene=6#rd	German Volume Training－－促进肌肉大幅增长的有效方法!	体育	0	健行君##oIWsFt03LcjhUh5KTXbWTtqp41tg	1438432292	0
http://mp.weixin.qq.com/s?__biz=MzA5MjAzNzkzNA==&mid=207720929&idx=5&sn=c61c0a8059fe77ec3b7056c063b72d2a&3rd=MzA3MDU4NTYzMw==&scene=6#rd	57个来电未接	情感	0	职业妆##oIWsFtw8skIr2dC2vtWRaGE4HcQk	1438432503	0
